,Area,NumBedrooms,NumBathrooms,DistanceToSchool,AgeOfHouse,SellingPrice
0,2453,3,3,1.697027305125346,5,122654091.52031197
1,1635,2,2,3.570965308479325,8,81705505.3508302
2,1563,2,2,2.024518834931917,14,78247210.60451472
3,2531,4,2,0.2434276064951163,12,126650100.58908004
4,1833,3,2,2.231280573231702,5,91745149.88255541
5,1077,4,1,4.55053812343553,7,53877359.48146388
6,2578,5,3,2.1042054068050864,7,128956143.37166683
7,2628,2,2,1.7280196905694605,29,131411501.74576095
8,1505,5,2,4.948672906430633,9,75313058.19633657
9,2935,3,3,3.257636264761365,7,146774796.26089126
10,2501,3,2,1.8933903297087864,17,125121605.54382901
11,1337,3,1,0.5998957036826561,3,66831020.7130416
12,2920,5,1,3.960462280237464,17,146016559.75037006
13,2740,5,1,3.569567174090013,1,137040951.77050573
14,2963,3,2,4.6173874163179685,25,148137362.07225966
15,1776,3,3,1.164650587137241,29,88744901.47931331
16,1555,5,2,0.6631293149423367,5,77854077.83663085
17,2846,3,3,3.647955379404412,1,142332972.68508098
18,2671,2,1,1.0966396257936089,18,133632802.19983725
19,899,3,1,0.9629088051685311,17,44961086.34208995
20,2808,2,3,1.6670559434407535,9,140435596.74086124
21,1555,4,2,4.102443193244344,22,77792063.88137272
22,1597,5,2,2.743729365037191,19,79959953.34060635
23,1459,2,2,0.3246667400011768,25,72955206.28314409
24,1223,5,1,2.3730839058306548,17,61241871.46521233
25,1439,5,2,3.451500095695729,22,72072757.68157241
26,1344,4,3,2.7380053484981772,11,67324826.1137903
27,1514,3,2,2.905006068967124,1,75835796.54420479
28,951,2,2,1.2014089091240567,9,47659625.256505005
29,2007,2,3,4.253922724817206,28,100456474.50107057
30,2876,2,3,2.8508537161965086,6,143939962.0473898
31,1602,4,1,3.5949054638993156,7,80145428.949162
32,2976,3,1,4.911134663365182,27,148776983.13170454
33,2976,5,2,2.198173422605208,11,148754896.9511248
34,2756,5,2,4.417226402114892,28,137773777.21201333
35,2725,2,1,0.13567696831151257,27,136239907.4752005
36,1556,5,2,0.2636957338140885,14,77855594.76696889
37,1073,4,2,2.9923716164712033,26,53681398.418747544
38,1188,2,3,1.6261020381567832,21,59400831.465296775
39,2441,2,2,1.3165551783965315,21,122002628.34353594
40,2266,2,3,1.4618832503238972,14,113352179.42542505
41,1688,2,1,1.6601743795918793,3,84419228.23166144
42,1057,4,2,3.6718437111027726,5,52866263.07936699
43,2145,5,3,2.8890602639316287,17,107291447.09059782
44,2905,3,3,3.9662762655407344,15,145258160.78907865
45,1230,3,3,4.167963241191754,25,61524333.996843226
46,891,2,3,4.230380810576282,2,44564032.954597354
47,2720,4,2,2.131756330956949,8,136124334.98492107
48,2389,3,1,2.164239641950413,12,119489228.63839251
49,884,3,3,4.638702812688861,14,44204190.59003523
50,1124,5,1,3.3426416135616117,5,56234264.40285882
51,1574,2,3,0.49428920149778,2,78716514.27367495
52,1871,5,3,2.756716075053095,13,93683824.83438347
53,1439,5,3,1.8444355722110444,17,72102987.15836799
54,2836,2,1,4.938431449610179,26,141851907.9418896
55,1955,4,1,0.1669114916652336,6,97745930.81097955
56,1772,5,1,3.0996862780457346,2,88647938.21762347
57,2004,3,2,3.645753162554405,28,100203692.70041159
58,2824,2,1,1.5156431796510408,9,141251522.43939745
59,1967,4,2,4.8708434394570075,2,98353250.29263853
60,2484,4,2,4.311729472406386,23,124201646.76793791
61,1173,4,1,4.586698920830481,1,58665405.65397825
62,2677,3,3,0.19423709082258755,1,133945693.23800251
63,1360,5,3,2.892373541442564,3,68127244.56769969
64,2129,5,2,1.543786185577279,11,106504844.68443528
65,2405,3,3,4.260240311184749,28,120323897.05222039
66,2499,3,3,3.200963318883316,17,125048099.00124544
67,2272,4,2,2.740497321173438,24,113631636.75155054
68,1056,4,1,0.6614820314104679,3,52791409.68319967
69,2705,5,2,2.747091743452335,8,135259705.02451104
70,2116,2,1,3.196330317146491,6,105847604.69717185
71,2754,5,1,4.783970315620002,14,137708268.92660618
72,1616,5,2,2.966749951076961,21,80768534.7841105
73,2434,5,3,4.840262948553707,1,121815446.30366638
74,1773,5,1,4.811869966472644,8,88694418.37619495
75,1168,2,2,3.285981645584628,26,58347271.737714946
76,2823,3,2,2.578949122178635,25,141241076.25344923
77,1001,5,2,2.383506544747642,2,50167914.26663415
78,2336,3,1,4.462854949467335,4,116830622.98781717
79,2730,2,3,0.23845774656160815,3,136512091.7428805
80,1355,3,3,0.6576601703155006,29,67737595.17250416
81,1754,2,2,0.6001514726838441,3,87738645.81829451
82,2871,2,1,3.8089830930931687,22,143463259.315057
83,2523,5,3,1.7642900168774205,24,126247432.56357484
84,930,2,2,3.226045869229435,18,46455328.604984835
85,2946,4,3,3.058536228828572,6,147386952.9553186
86,1731,3,3,1.9905570517384052,4,86611640.64210497
87,2971,5,1,2.7046818389877534,26,148616065.8542099
88,2787,4,2,3.2611788145011347,22,139344796.72616443
89,2766,3,3,4.710656616402877,28,138352133.18939424
90,1009,4,3,2.9206069570188093,7,50458654.95557318
91,2235,5,1,3.1104008076647403,20,111824225.47355016
92,886,3,1,0.43249350674849985,23,44319089.44415238
93,1672,3,3,4.765857492324549,24,83666963.24598666
94,2859,2,1,2.687601446755993,22,142888535.72542483
95,1107,4,1,4.0262397573136175,13,55401823.01499702
96,1904,4,2,0.3464262094222065,23,95270578.03876807
97,2880,3,2,2.1624596651117463,29,144048372.5963101
98,2006,4,3,1.359179749848238,11,100397835.79940145
99,1952,3,3,1.408181903574091,15,97658285.89634262
100,1075,3,3,3.978123276808555,13,53869174.344631754
101,1998,2,1,3.156946953817383,26,99890420.36594263
102,2378,3,2,2.2547520280299556,10,118911767.7798403
103,2195,4,3,0.15187012397332775,6,109840304.33971168
104,2008,5,2,4.828146920433096,8,100410333.3681256
105,2104,2,1,4.8139139414430465,22,105170730.60912624
106,1437,5,2,1.1660058303721885,20,71905307.64003867
107,1570,3,1,0.3025972243511278,11,78518509.30784595
108,894,2,3,2.697976878758321,27,44749479.969246484
109,2699,2,1,4.761912991620397,27,135036478.50460723
110,2704,3,1,4.560939644248181,20,135235742.79377106
111,2152,4,1,2.964848033058044,15,107683790.7921991
112,1407,3,1,1.5873893682031655,21,70345877.58129057
113,2234,3,3,1.7168083304690605,17,111735065.14392239
114,2072,3,2,4.499776402281535,2,103626592.21564394
115,980,3,3,2.5097417746143273,20,49100095.74599037
116,1549,3,3,0.7424695219390134,15,77413881.72847876
117,2987,4,1,1.317284832270676,10,149341755.3370741
118,1820,2,3,1.4562950171907456,13,91064835.31725575
119,2445,4,1,0.7053787561663558,29,122266268.48786603
120,1643,3,2,2.368917469454328,4,82302541.89675988
121,2352,2,1,4.588649450547456,4,117635440.9135344
122,1725,2,2,3.377034460662079,9,86251005.25552016
123,2997,2,3,0.455122228819395,27,149821844.03542894
124,1934,5,1,0.12692460726489735,25,96727337.37521678
125,825,4,2,1.4536135705993465,20,41237570.92801309
126,2288,4,3,1.877195380490308,9,114504951.55561846
127,1756,4,2,3.906073378329202,14,87854524.94922043
128,2713,3,1,4.838327067258796,14,135677809.96126837
129,1941,4,2,1.999079149775364,26,97197963.43749087
130,2269,5,2,3.4647811461026197,13,113464302.79519847
131,2419,5,2,4.97501934602952,21,120984504.69288006
132,2696,4,3,3.753766260987571,15,134805605.38147062
133,1728,5,2,3.217328790520638,17,86452883.43023989
134,2331,4,2,0.48256678547369103,14,116693250.84687014
135,2969,5,2,1.6837544858541784,27,148533017.34752676
136,2150,2,2,4.575621576440069,7,107524397.53983834
137,1269,2,1,1.0849268602364381,12,63485156.87813981
138,1325,3,1,4.23359276043872,29,66189289.254300624
139,2663,2,3,3.511986056894477,9,133183753.3841308
140,2520,3,2,1.894989417070698,7,126057787.68164317
141,1976,2,3,2.6929539215920175,20,98851506.32972747
142,1391,5,2,2.7597516968887867,15,69534670.42929563
143,2889,3,1,3.598863546862043,15,144483386.84122744
144,1007,5,2,2.631124111386061,29,50411804.20406878
145,966,5,3,0.7520723519024147,9,48378387.077926844
146,2959,3,2,3.889927890457372,12,147988759.11050186
147,1953,2,1,2.090735234839982,3,97602371.74615741
148,2710,2,3,4.819160062038444,25,135456914.4189236
149,1016,5,2,1.4892175332358686,16,50873288.27545074
150,824,4,1,1.3890860234532647,25,41194668.41033693
151,867,4,2,1.734186238808395,25,43395751.29279474
152,1807,3,1,2.904353378197265,29,90398452.7667249
153,2540,5,3,4.484861726984813,3,127075879.19484982
154,2822,3,3,0.9637800366860725,6,141038647.6970751
155,1091,3,2,1.4704261082361791,11,54594115.18755777
156,2550,2,1,2.950231231424523,7,127494196.64274317
157,1822,2,3,2.3262377865914243,6,91150634.0933509
158,2880,5,2,2.2918821475530544,25,144098527.12989083
159,2440,4,2,4.121597884272392,6,121974465.50128157
160,1962,2,2,4.62700368230567,15,98134062.81278387
161,2518,3,1,2.4584041337424214,25,125991223.17492685
162,2245,4,2,3.4680237976916417,3,112278362.72526312
163,1423,2,1,4.02518768403423,12,71181490.4558891
164,1570,3,2,2.6399954108971033,17,78588115.31189404
165,2363,2,1,1.5421504038733034,19,118173800.81993574
166,2041,2,2,3.2266145288391908,13,102046612.07833923
167,1621,2,2,2.9670345914996905,27,81032688.77650711
168,1107,3,1,4.517657816724091,28,55386601.71860468
169,1998,3,3,0.35679448017229454,1,100016823.48213823
170,1972,2,3,4.559643796953987,3,98614878.36026166
171,2365,3,3,2.7187169380102625,26,118241582.7575919
172,1607,2,1,0.17681296864457824,1,80324075.59944932
173,2921,5,3,1.7890406759621618,25,146209137.38967943
174,1097,4,2,3.6492344629890674,26,54882356.57166553
175,1530,3,1,2.4933221308855815,17,76638544.81862824
176,2770,2,3,4.902779283460863,5,138578263.38373622
177,2595,2,2,2.170789361772138,5,129816122.16933283
178,2623,5,2,1.7005126251674383,4,131242811.06128943
179,1229,2,1,4.126192478704883,6,61513326.53011635
180,999,4,3,2.784742826854354,28,49959773.12661353
181,2247,3,2,3.443400237406539,19,112491783.6542315
182,1885,5,3,4.04794145638952,11,94323745.20758747
183,1665,2,2,3.3899949760155397,21,83236880.02051027
184,2754,2,2,2.1697967243664564,17,137747279.0664926
185,1912,2,1,0.7115025946820733,14,95677059.43082812
186,2881,5,3,2.943216016199373,16,144078906.17612988
187,1567,3,2,4.497423300973372,6,78419856.3521172
188,2884,4,3,2.1525728899402337,10,144243414.92767096
189,2592,4,3,4.562553650729918,22,129629873.55508763
190,2283,2,3,2.56728631693377,29,114163689.44747758
191,997,2,1,3.1421236559681356,28,49884466.455044456
192,1694,3,2,4.18164353267265,24,84669638.14574692
193,2773,2,3,2.8665258372395357,28,138697298.17631555
194,2078,4,1,0.5457497625482612,28,103912100.35798314
195,2270,3,3,4.9067990639219365,14,113509105.49578246
196,936,5,1,1.3046615793728853,24,46778800.51196541
197,2977,5,3,3.5814761102879733,2,148879948.20322278
198,2192,3,3,2.57505584922692,12,109583434.91987123
199,2200,2,3,2.4459859204067698,28,110084578.43008544
200,968,4,1,1.2953100124477683,3,48438440.7918062
201,2708,3,1,3.6385387519305104,25,135414739.90274367
202,976,3,2,0.6526624976718376,14,48911646.155735716
203,2361,2,2,4.953221215871277,8,118016228.03607407
204,1123,4,1,4.242330331825299,25,56116711.06457509
205,1308,4,2,2.7190938060283814,2,65477140.30780455
206,2622,5,1,2.180309484684247,4,131063894.47497256
207,1853,5,1,1.5036766990533517,19,92664546.19085489
208,2577,3,1,2.557798207609761,15,128825966.35530692
209,946,4,2,4.409145563918424,9,47365430.39428888
210,2097,2,3,1.4475313634333498,24,104877471.54986463
211,1021,2,2,2.5526335481353666,2,51195644.29622817
212,1309,3,3,1.2492945201284513,11,65569648.09600283
213,2917,3,2,1.7520306569582624,28,145840577.92250144
214,2181,4,3,1.0322764937243292,16,109109472.94565853
215,1708,2,3,4.95364205021382,16,85421852.56410317
216,1356,5,1,2.900337487666033,10,68010827.0300172
217,1685,5,2,3.690794107779808,14,84232036.04726219
218,2146,5,3,0.5814245759149799,7,107410269.86214066
219,2939,4,2,1.8939759953641475,27,146889308.51325512
220,1223,4,1,4.473935034931875,1,61186283.45276504
221,1767,3,1,0.5137477994773447,29,88463925.78909807
222,1074,2,3,0.9108678188641045,25,53730022.889321975
223,1660,5,1,3.1645462907207267,21,83088404.98962
224,2891,2,2,3.1516660711107036,7,144583935.90834677
225,1907,4,1,4.2073125178242545,15,95352838.5015696
226,1233,2,1,4.683914542969965,7,61646997.60933783
227,1609,5,1,0.7957337295837925,2,80484676.19909309
228,2941,2,1,1.3709317107822976,27,147024842.42785162
229,1998,5,2,2.194560887896954,27,99885517.4749443
230,2229,4,2,0.1044260990541232,15,111589817.9059522
231,1001,3,3,0.4420900845025052,27,50091135.72978782
232,2811,5,1,1.2098072619110063,20,140608639.67922875
233,1129,3,3,2.4573996236774778,1,56482886.409309626
234,1009,5,3,1.332461417026203,29,50580187.220885634
235,2778,3,2,4.395741271892935,28,138906343.50474513
236,1840,4,1,1.6889370901558547,15,92032003.68115634
237,2954,2,1,4.63065177949888,8,147617397.90933773
238,964,5,2,4.876457577600079,18,48267416.52266898
239,1406,5,2,2.3043215161471364,8,70461053.67766027
240,2015,5,2,1.2129312028066859,2,100788481.46468596
241,2019,4,1,1.5291640537727162,6,100973442.722046
242,2131,5,3,3.9040350401312867,6,106577563.62688859
243,936,4,3,1.4394135681836964,28,46871261.0408711
244,1752,3,1,1.9648560528093948,7,87636376.9296313
245,1659,2,3,2.4450217065610644,14,83039028.94654192
246,2715,3,1,2.9180444707029225,24,135788983.45498654
247,1911,2,1,4.980892157476067,13,95511469.73690334
248,960,2,2,1.2378278003016026,10,48055058.26345171
249,2995,3,1,1.8317761459160276,14,149760426.0639343
250,1384,5,2,1.3881667673515041,24,69204507.5172944
251,1911,5,2,1.8694558395541807,25,95599309.92715411
252,2417,3,3,0.5939421327836407,10,121117113.30008444
253,1944,4,2,1.8630678594811314,5,97381443.1924029
254,2708,2,3,4.450538654175503,6,135458738.63661748
255,1532,2,1,1.5630902544476004,25,76694127.40912831
256,1732,2,3,1.9224804212604376,12,86656118.42968638
257,1081,2,3,4.72792340574588,23,54080703.4659992
258,1600,2,3,3.6690570820016544,29,79935176.12520851
259,1270,5,1,2.6320197026084373,25,63483834.62318974
260,2108,4,1,3.908244369176859,6,105395283.8149548
261,2358,2,2,0.7035802793870694,9,117952858.05018634
262,2051,4,1,2.3760027307821274,9,102589819.21308906
263,1395,3,2,0.6793570308057449,21,69766656.09727637
264,1447,4,1,1.2447289105959423,22,72352335.69547033
265,1373,5,3,0.7951495727272672,3,68744716.59535597
266,2341,4,2,1.8728260719287828,15,117036565.28710623
267,1056,4,1,1.970032669940037,2,52817517.90863187
268,1963,3,1,4.7418120509828805,27,98130226.44625467
269,1828,2,1,1.3942160828188934,14,91356581.47293225
270,1148,4,3,2.414901342050933,2,57469413.59862652
271,2106,5,2,4.075759079421085,8,105319880.84642617
272,1386,3,2,4.096526173539643,13,69398286.48873277
273,2644,4,2,3.7766816164715995,10,132238926.40206069
274,1806,4,1,1.5103854344863576,15,90327970.78941473
275,1539,3,2,2.52536093511565,13,77015774.6006755
276,1673,5,2,1.012436816414944,24,83738786.23175995
277,1586,5,1,1.023157661635741,17,79261072.12147681
278,2114,5,1,2.2356219443777237,23,105716982.68482274
279,1237,4,1,3.7191018840904118,4,61841952.87426694
280,2647,4,1,2.6802628739894057,3,132386340.1734204
281,2332,5,3,4.4447477821525165,27,116633959.63502929
282,1820,2,3,4.1714531091101215,29,91037996.20759735
283,1741,5,2,0.2548666698199873,2,87087702.7043728
284,1249,3,3,2.8852533100444586,18,62479185.37137377
285,2314,4,1,3.0848901953426515,12,115703017.56557716
286,1616,3,3,4.811718207070399,17,80903070.97748819
287,2907,3,1,0.2138594708734225,24,145393330.88560966
288,2490,2,3,2.7024084777462822,10,124574932.39299054
289,2460,2,1,1.1034286734856769,24,122996166.94259207
290,963,5,2,0.36294824082878663,26,48192949.36619118
291,1745,2,2,2.9786937711854446,17,87306156.67556895
292,1930,4,3,3.8857603038007325,4,96615442.89517069
293,1001,4,1,3.8968407012034207,10,50081273.135775425
294,2605,4,2,0.2484132097639432,23,130362840.331225
295,2662,4,1,2.094037361330788,16,133197237.56456912
296,1350,4,3,0.3180971730282405,21,67494174.6121654
297,2472,5,1,1.314409370254772,25,123659946.89738788
298,2840,4,1,1.045115443513947,2,142050644.32635787
299,1703,5,3,1.1543946382865706,28,85245642.46750697
300,2544,3,2,1.7616802287691902,27,127289990.42525749
301,1304,3,3,1.4593484049963916,21,65215676.34982045
302,2809,2,1,4.815171565505231,22,140362910.43705136
303,2600,4,3,1.8267948880459726,5,130141175.59920232
304,2279,3,3,4.481445324935563,13,113954668.5411288
305,2297,5,1,0.9871041904525331,13,114867753.50335167
306,2396,5,3,3.8423596492222503,27,119874019.24642487
307,1200,5,2,0.40059312652074963,3,60050691.94330933
308,1080,2,2,2.3675300243997723,27,53941551.818462215
309,1828,5,3,0.12700115715407712,27,91484074.48258503
310,1804,2,1,4.070424739040237,23,90157573.64335671
311,2366,5,3,4.757381576585141,15,118401106.08601059
312,953,2,3,0.2720261170530137,20,47683336.0416108
313,1207,2,2,4.675847171219241,26,60326198.457207866
314,1853,3,2,3.89188406830763,19,92671040.55270295
315,2195,3,1,1.8584217360846973,3,109840315.56516151
316,1654,5,1,4.5534951009917455,4,82788627.72857691
317,807,3,1,1.5516606291294148,1,40336580.387731366
318,2985,2,3,2.1055470299503343,28,149431457.6473046
319,1651,2,3,0.5738851847409061,17,82593841.75784704
320,2200,4,3,3.319000913310706,15,110010784.20898548
321,1732,4,3,0.24504406083713223,23,86720186.37919825
322,926,2,1,2.476035848475283,21,46288536.1978899
323,2634,3,1,3.447640066237416,4,131836447.7750608
324,1377,2,1,4.1240642446506435,29,68882750.09655082
325,2356,5,3,0.8347128091461445,1,117894890.44363883
326,1604,4,3,3.7950427946187157,12,80347790.12991352
327,2148,4,1,3.623477415419645,17,107467338.37349643
328,912,3,2,2.841895617186943,25,45569345.76206732
329,2767,2,1,2.9647585291605343,29,138390595.9128328
330,1450,4,3,0.5472265321982128,9,72562439.4952416
331,1037,3,3,3.0423081118778637,10,51910622.14517828
332,2184,4,1,1.9694588146470784,3,109253705.42838763
