,Area,NumBedrooms,NumBathrooms,DistanceToSchool,AgeOfHouse,SellingPrice
333,1790,3,2,4.3511461715740705,15,89489289.46852882
334,2683,4,2,1.6341845205063523,28,134127161.96345294
335,2379,5,3,2.925315879081271,21,119042762.6211506
336,863,4,3,2.190199858535853,11,43158637.32577383
337,2089,2,3,4.393683497426534,5,104374271.45117441
338,1403,3,1,1.3441916682470263,10,70141473.76144019
339,2243,3,3,0.48613156551635606,14,112240123.96324684
340,2668,4,3,3.768413032817384,27,133440663.8781574
341,2098,2,3,2.1231934228507754,12,105020740.57991675
342,2049,4,2,2.9865819597188286,9,102515254.76497298
343,2763,4,2,0.2293077253954205,6,138184537.97877568
344,2467,4,3,4.7653379778472695,9,123395194.13258679
345,1607,5,2,4.400330049186385,3,80343171.2817906
346,1848,3,2,3.15695271282866,13,92495505.09767115
347,1498,2,2,0.18344622635182842,23,74867027.7645641
348,1092,5,2,1.9520847225160955,7,54627219.19478146
349,1637,5,1,4.896103034936529,28,81859505.17380388
350,2982,4,2,3.43851875782715,17,149145925.06943542
351,803,4,2,0.8888405204357538,27,40123423.27922233
352,2050,4,2,2.356924068407053,27,102495938.58989699
353,1480,3,2,4.837014944833081,18,74041066.9553878
354,2241,4,1,2.7200700546413077,22,112130885.81767665
355,826,5,1,0.22061118734614032,20,41366347.12216778
356,1536,3,3,3.1368832129522914,4,76869025.0958557
357,1165,5,2,1.4289610015626832,5,58249734.75829868
358,2771,3,2,0.5843451641968315,29,138557211.1568514
359,2261,3,3,2.074251379186276,11,113144703.45516962
360,997,3,1,2.8367631774179998,18,49921863.51760565
361,1729,5,3,0.18349951843423332,19,86584551.29781559
362,2471,3,1,2.839329362316143,5,123587706.93541071
363,1406,5,3,2.6048954195142238,25,70432205.54623489
364,2920,2,3,3.990151077183925,16,146188122.2802723
365,1046,5,2,2.175394102395446,18,52331429.93371888
366,1959,5,3,2.811907105382443,14,97993784.67470583
367,2531,3,1,3.735845589879919,20,126637244.9183396
368,2950,3,1,4.496014771731533,17,147522293.15241063
369,1395,4,3,1.962169422516069,24,69821804.53730878
370,2047,2,1,3.0480041293374183,9,102385378.69573626
371,1931,2,3,3.503593426740271,14,96565757.70760705
372,2793,4,2,0.3120263145667613,12,139664700.10418963
373,2803,5,2,4.02372649158206,3,140178023.99206468
374,2821,5,2,1.94940790755543,18,141174550.27330378
375,2216,3,2,3.3841708130736885,7,110774247.1127004
376,2507,2,3,2.4111539244042506,25,125417876.9626604
377,2382,3,1,3.5414617991893658,3,119101408.31800278
378,800,4,3,3.6492217982553172,12,40052085.54657295
379,1491,2,1,1.03869796608369,27,74594954.059
380,2374,3,3,3.3446537480036076,15,118800476.17692788
381,1913,2,1,4.271484845622227,9,95676791.40266523
382,1143,2,1,1.2542792824743767,18,57072072.620469324
383,1082,3,3,3.815099002480002,8,54241472.740421385
384,2880,3,2,3.205743054460596,10,144109481.11058766
385,2689,2,3,4.780117568915562,12,134498671.25381497
386,1228,4,2,1.3752082287296281,27,61446636.849704325
387,1627,5,3,0.8559611105242174,21,81524792.6548784
388,2649,2,1,1.6293929748803297,26,132503214.24869028
389,2569,4,2,1.3639980131698017,5,128516715.2897554
390,893,2,1,3.8084805263202135,11,44645340.66357584
391,2225,3,1,3.692235588849312,3,111268861.9665052
392,1204,4,1,3.3814560141911363,21,60280954.322648905
393,1741,4,3,1.1602576608465902,8,87188198.3009311
394,2009,2,1,4.32285335645154,20,100367714.58264281
395,1775,5,3,4.787200623708745,21,88838296.11682476
396,1175,2,2,2.7048685087323583,8,58831681.72402522
397,1297,5,1,3.281926380083991,1,64827267.20980099
398,2238,4,2,2.5533912852007545,5,111962084.80600208
399,2189,5,2,1.4894328040027591,21,109422700.65566115
400,2679,3,3,1.502123259583361,28,134010964.02549915
401,1538,5,2,1.6357605614010746,25,76852659.47209735
402,1219,5,3,1.0351650204043545,11,61009736.89871258
403,2775,4,3,4.519425799883656,24,138772849.57527584
404,2362,5,2,4.3061508568287605,9,118124026.75470872
405,2198,4,2,2.3620328704623006,13,110027766.23649642
406,1846,3,2,1.8995319215448354,22,92365277.86887923
407,1260,3,3,4.701483947080783,27,63019514.13724843
408,2638,2,3,1.1896299992407697,7,131920397.95795909
409,2268,2,2,2.812355601387328,28,113405999.4061508
410,2842,2,3,0.367040962156597,3,142123709.14677426
411,2952,3,2,1.0368907653855002,12,147701469.54638055
412,1440,5,3,3.059731973461598,13,72181539.64021009
413,2733,4,3,3.344699898936432,16,136769936.49540943
414,1127,3,1,2.946879511498875,9,56392850.11971976
415,1406,5,1,4.36104693839652,9,70330913.32614337
416,2342,2,2,4.96768558203146,25,117089906.25761676
417,2238,4,1,3.8429230265492653,14,112014049.61350162
418,2351,2,3,2.378949742304419,1,117588308.4709124
419,2133,4,2,4.186279880325103,1,106786123.52844317
420,1394,5,1,0.689898231413408,16,69693973.54674192
421,2505,3,2,3.448026412585056,18,125269948.28521717
422,1134,2,2,2.6398551585218266,13,56648097.89457136
423,1541,3,3,0.9725228426530201,17,77126099.09584816
424,2043,5,1,4.8673747246730485,22,102110476.74528281
425,900,5,3,1.758343356915863,25,45159460.75355494
426,2002,5,2,3.115574689220579,12,100183035.74013695
427,974,3,2,4.405111763872265,16,48758844.27852448
428,1405,3,2,2.582775335182621,29,70292220.04578231
429,1580,4,1,0.6641754658645161,20,78982052.08195113
430,2569,3,3,4.11182151330172,1,128524646.80682018
431,1648,3,3,1.8307474585881225,15,82557700.29710044
432,1890,5,1,4.91702765757001,29,94516842.60801245
433,2280,4,3,4.4307446875783345,5,114021995.46648087
434,1811,3,3,4.2819017334098906,29,90496973.3584982
435,2973,3,2,1.8456405699357075,19,148656105.4476307
436,1962,5,2,3.809935911264422,18,98064838.87556663
437,1424,3,2,4.933012408707786,26,71260860.8064086
438,1979,5,1,2.6789758985615237,9,99036663.48381631
439,1496,4,2,2.406587559280635,26,74798182.97084257
440,1121,5,3,0.17186252276314698,5,56184839.75280966
441,2851,5,1,3.5309984668011882,11,142562522.27501816
442,2547,4,3,4.306540086149085,2,127424186.5854305
443,1702,2,1,1.312540211800967,23,85129035.07651925
444,1427,5,3,1.6436204278618185,2,71427583.89740871
445,1702,3,1,2.553317404498167,15,85143143.58041015
446,1634,5,3,0.45319277107143263,19,81704447.63362126
447,1404,4,2,0.5392481328838112,4,70279177.50873497
448,1669,3,1,2.1634427185515963,17,83470435.18528786
449,1933,4,3,1.3799728682467662,21,96619780.47884637
450,2153,5,3,2.0895827824105657,6,107653067.57645136
451,900,4,3,2.3264928606896964,27,44968391.3554152
452,1494,4,3,4.883739644021679,4,74792296.6434761
453,1645,2,2,4.726873118503903,16,82276563.61575106
454,2741,5,2,0.7846777425448539,14,137135774.49014598
455,2331,5,1,4.424671271288007,9,116522557.71901815
456,1471,5,1,0.493012645417385,8,73666483.62730622
457,1037,5,3,2.587413801616995,12,51984204.99198279
458,2105,3,1,0.9031585105378503,9,105248136.05569614
459,821,4,3,1.892871512248977,26,41173338.656261444
460,2053,5,1,3.7423671056784573,27,102661742.04463255
461,2806,3,1,2.180076848848565,9,140241289.36455527
462,1200,5,3,4.054061309099535,27,59981094.95514696
463,1977,4,2,3.6221969840839554,19,98929575.18947232
464,1806,5,3,4.71991328643398,6,90375197.9930344
465,2501,3,2,2.717364500870799,20,125130474.42481834
466,2209,3,1,4.030524974540197,24,110451428.71889068
467,2213,4,2,1.6822448210515544,29,110705972.32056278
468,2534,5,3,1.7941546409403368,7,126900205.5479443
469,1386,3,1,2.062501271549377,20,69389529.94802383
470,1750,2,2,2.1134870980606366,6,87521791.20107917
471,1630,5,2,0.6059407812632752,12,81593718.73232885
472,2408,2,3,2.643584802726132,16,120475504.34813946
473,1499,3,1,0.5743357744182254,13,75022197.87950271
474,1994,3,1,4.459834465516844,22,99709251.26793182
475,1251,4,2,0.4030394377941363,5,62598308.210286275
476,2986,4,2,2.3035027085156132,4,149364301.34559557
477,1554,5,2,1.4950009253131096,19,77739510.6398995
478,2137,3,1,0.8588601367069476,18,106961874.06337847
479,2169,3,2,3.9407997851268406,13,108549332.31301613
480,1187,3,2,3.603168754705676,26,59365803.405282505
481,1949,3,1,0.8151446618894143,23,97494338.88972525
482,2021,2,1,3.2005516414209203,27,101038724.27858111
483,2522,3,3,3.983520319919186,13,126216744.45519882
484,2724,4,1,3.889327879812446,1,136291997.38642186
485,1509,5,1,0.5521700285504718,1,75544669.6914928
486,1247,5,3,3.459012323324304,7,62479268.151864104
487,1150,5,1,3.6085172123295277,4,57580985.95434043
488,1464,2,3,4.324614708505933,10,73307080.01914787
489,1125,3,1,2.589417260438435,9,56304609.48236427
490,1224,5,3,2.3593606014864514,20,61285798.22344829
491,964,4,2,4.829069992105402,28,48198993.36885951
492,2001,2,2,4.0029100531198925,4,100007397.91285975
493,1473,3,2,2.8377818549517966,11,73693418.67169991
494,2738,3,3,1.7200236494252696,24,136920347.10508266
495,1262,3,2,4.2416661804172024,26,63125792.12244577
496,1553,3,1,2.331638308375583,21,77724366.22966747
497,2773,2,3,0.5541574415749871,28,138707870.44656414
498,1547,4,1,2.3290309362958554,13,77364604.76176305
499,846,3,1,4.372645141135717,9,42276480.34305124
500,1137,2,1,2.296582519782783,7,56800010.32702989
501,1981,2,3,0.1703108239277156,23,99172788.71264824
502,2638,4,1,3.096278087190701,8,131847684.05861759
503,1088,2,2,4.979567016715854,19,54369363.013604864
504,915,2,3,4.104518061798508,22,45671817.313006155
505,2423,5,2,3.124465938428925,16,121192570.59152037
506,1209,5,3,4.580554545309636,5,60514982.99928542
507,1422,4,1,4.086550240090204,12,71107352.52776808
508,2400,5,2,2.5433328284261987,27,120047126.84085906
509,946,2,3,2.9969793984961712,12,47311951.84928663
510,2599,2,1,3.6833347650947976,27,129898900.54415008
511,1872,4,1,4.247488203496437,13,93716653.87964557
512,916,2,3,0.3850643716458859,29,45832371.5307236
513,2317,4,3,3.8965389000896407,1,115974900.23674689
514,2384,5,3,2.29276685589319,6,119250697.61358789
515,2957,5,3,3.33791294547755,26,147997946.8650102
516,2802,3,2,3.8467017536983654,7,140219475.5977819
517,2109,5,3,2.743559432634497,14,105543833.13694769
518,1315,3,1,0.8767227678439554,23,65717639.80651231
519,874,3,2,2.106681474439504,28,43735816.661914185
520,2711,3,1,0.4766776693866609,28,135571981.8366551
521,1866,2,1,3.477573386660793,25,93309593.32877117
522,2322,3,3,4.773160291619109,27,116090223.16773193
523,828,5,2,3.9967387798985166,6,41387866.29929154
524,2234,4,3,2.009953471656882,19,111779068.38451082
525,2786,5,1,2.9630283304269227,13,139341670.29253116
526,2438,4,3,1.590583311649659,15,121977150.83453771
527,1577,5,3,2.751123437819329,29,78968584.41175346
528,2569,4,3,1.5735618383447374,4,128464374.16665672
529,1657,5,3,3.7177913083131893,24,82967945.72925782
530,2204,4,3,1.370773389136425,10,110245984.75605345
531,1685,3,3,4.823699913126083,20,84276120.39714186
532,1412,4,2,3.3435487876503043,6,70615993.28789918
533,890,3,3,0.4370114536508345,27,44565295.935623705
534,1892,5,2,0.15281104117789646,2,94591945.0510541
535,1417,4,3,4.985527086604992,2,70894668.07855262
536,2346,4,2,1.1804773332573886,1,117347309.78606945
537,812,5,1,1.6315574674401703,21,40704038.72278096
538,2440,3,2,1.121228669590331,26,122045928.7638414
539,967,3,2,4.647698685108793,16,48415537.42214928
540,1728,2,1,3.2948630123762093,28,86395822.62565744
541,2202,2,3,2.571492985424943,11,110103697.51649974
542,1722,2,3,2.8324889910135953,13,86198197.79845409
543,899,4,2,1.657576951766018,14,44965440.04813779
544,2612,4,3,3.109457511582823,28,130630140.54540345
545,1534,4,3,2.1560417809291668,27,76771324.78003584
546,2408,5,1,1.076217917478478,4,120507895.84988497
547,2098,2,3,3.3173649885784195,20,104933343.94789298
548,2233,5,3,1.9318187893701393,21,111804867.14265232
549,1720,2,2,3.9468252576740923,11,86000691.95295903
550,2459,2,3,2.1354352917966826,20,123032602.28788875
551,1084,4,3,2.5905297377263623,10,54277228.1663589
552,2488,3,2,3.958585747986392,6,124521540.66317068
553,800,2,2,2.294602655306683,14,40045247.287386514
554,2986,3,2,4.834483562108407,29,149222961.94128665
555,1507,5,3,3.9858404692560474,9,75485487.5581442
556,2726,4,3,4.149508986043395,18,136357175.02940276
557,2555,2,3,4.774210286848265,27,127751475.85301234
558,2691,4,3,2.0053680813317163,14,134687121.39768937
559,1986,5,3,2.9423932944926374,26,99352722.60172607
560,2898,3,3,3.4985995298984576,4,144998506.33950862
561,1670,4,2,3.399946569349091,1,83523581.10118836
562,2868,4,2,4.769390293348995,23,143391346.54219186
563,1430,2,3,1.5129083060038395,15,71647964.54649916
564,2976,3,1,1.5276714902673607,21,148782010.0056855
565,2308,5,2,4.598221569991819,15,115422770.34532917
566,905,2,3,4.016597644460142,24,45200500.972184315
567,1025,4,2,1.096447457941029,7,51399016.87491069
568,2607,4,1,2.893229702654562,16,130399433.76765148
569,2999,3,2,3.754242297072009,6,150007117.7701873
570,2732,5,2,1.829878313192795,23,136706607.52896294
571,1066,5,2,2.2284730309848118,1,53311390.806378365
572,2086,4,2,2.9194433971383758,8,104330350.44391833
573,1414,5,3,2.388831931986232,8,70785483.95377758
574,1131,2,1,3.789907711338261,18,56475626.908906884
575,2194,3,3,0.1290998930470417,1,109853925.85685225
576,2165,4,2,2.2296993695161476,27,108290930.05064274
577,1469,5,2,1.7541487391114707,16,73499064.82449166
578,2345,5,2,3.084903858866152,12,117324386.75518408
579,1427,2,1,3.902196365218663,12,71320859.90395707
580,1768,5,1,0.47311129478749814,19,88450890.09371671
581,1189,2,3,0.8744926946458429,12,59685004.463876896
582,981,3,2,3.3588999582959636,7,49126439.60172081
583,993,4,1,3.7181719609755435,23,49751824.69317684
584,2485,2,2,2.9821887076862934,8,124269334.90033878
585,920,5,3,4.91573640994284,21,46026842.86844374
586,2610,5,3,2.547361296622216,4,130608748.37298548
587,1325,3,1,0.7678324419784537,20,66209075.59061891
588,1022,2,3,3.4628261958182924,6,51041337.980748616
589,1036,4,1,3.050170058754511,18,51863328.77495734
590,2953,5,2,2.993065227648291,1,147756101.5811104
591,1412,2,1,2.7746828127073515,12,70655819.14702411
592,2376,5,3,4.701568976792741,2,118885900.64877553
593,1722,4,2,0.7328663444501342,19,86256254.30327174
594,2991,2,3,0.45866676277239404,22,149601340.25683326
595,1759,5,2,0.855174129948867,29,87979025.89231072
596,895,4,2,1.3004520285342573,27,44646172.804106966
597,862,2,2,3.005436965238699,15,43127614.521791145
598,2429,2,2,3.1008837205739987,21,121515089.47065012
599,2237,3,3,1.2397491995397132,26,111908144.31392927
600,2823,4,1,2.497204946623594,19,141234725.06198922
601,950,2,2,2.462103078561901,10,47652433.542919956
602,1203,3,3,2.3202427547976026,7,60212731.27580715
603,1395,2,3,4.037371945072025,5,69866375.8182543
604,927,5,3,2.4112960423905965,12,46356650.891029045
605,2308,3,1,3.8159909301852135,18,115464486.00056691
606,2597,2,3,0.9157575458435105,1,129927595.73629013
607,1907,5,3,2.7066399859585237,12,95423397.27515286
608,2822,5,1,4.138113402709658,24,141117139.4869861
609,1959,5,3,0.9708112611896625,28,98019330.77027713
610,1392,3,3,2.3781186266185457,25,69637669.26139964
611,1824,5,1,3.0844886485750123,19,91245511.2052646
612,1373,4,1,1.005395416702708,9,68687258.41621315
613,2704,2,1,3.8081514689658755,22,135141169.618707
614,2281,4,2,0.4870816142019554,20,114128417.28637859
615,916,5,1,4.737435993647821,3,45812919.42261229
616,1541,5,2,2.3942853216688653,19,77161427.90413126
617,1624,4,2,1.747003123190835,29,81240573.63605542
618,2142,3,1,0.6723543350969378,7,107145989.42599058
619,1969,5,2,2.2197235510325375,25,98401439.7865826
620,2709,5,3,3.333039744014782,15,135465500.79487154
621,1292,4,3,0.5629876677976821,12,64732165.78133638
622,2014,5,1,1.6007185663219683,2,100723305.57086708
623,2927,5,2,4.1964861555862845,21,146371395.6862721
624,1542,3,3,3.266287025431804,14,77145771.56650943
625,1217,3,2,1.1112277581023573,14,60968630.99085086
626,2724,3,2,0.888457999386137,2,136282264.60989314
627,2663,3,3,4.53197662838441,11,133271853.34702724
628,807,3,1,1.5063990845708237,20,40359080.614700586
629,1590,5,2,0.9795508276032885,24,79571761.05905029
630,2690,2,3,4.999823690858752,14,134480838.7087769
631,2582,5,1,1.615039956111739,20,129200826.36197661
632,2416,5,2,0.7112269202658821,15,120876876.27558342
633,1979,2,2,2.362612385789441,1,98999393.39301087
634,1295,4,2,2.2282910399725626,12,64823774.32176142
635,1426,2,2,4.641332131568622,8,71401132.94303818
636,2807,3,1,0.7576042426338933,4,140381487.2234624
637,2670,5,2,0.5465683900336036,15,133655419.10593759
638,1598,3,3,0.5555954874427326,1,79943645.8933426
639,2938,2,3,4.531008582528958,9,146969454.1874858
640,2673,4,3,2.301908972009278,4,133834951.3831987
641,1424,4,1,0.8379719879606059,12,71219319.40349726
642,1221,5,3,3.0097674820585243,24,61133213.95526188
643,1892,2,2,2.7343544426890776,21,94669203.48092838
644,1237,3,2,1.072193063969607,2,61905744.04973522
645,2949,3,3,3.054886883189218,7,147442707.90177584
646,1587,4,1,1.7671330481530336,15,79333366.36680579
647,2545,5,1,1.268016761881263,29,127313706.54563329
648,2021,2,2,2.600962993405238,5,101136570.95103244
649,900,3,2,1.5290813814302995,11,45090582.3598089
650,2209,4,3,1.188485616629945,4,110597379.17261024
651,1565,5,1,4.410639800668403,29,78272546.06074347
652,1981,4,3,0.8632366252097448,16,99140095.47540951
653,1701,5,2,1.4748908886956793,23,85033682.11259864
654,1030,2,2,1.992078061264146,7,51558906.05737879
655,1304,4,3,1.440827720470112,12,65311429.9006672
656,2760,3,1,1.1324821486310712,21,137994177.02451605
657,2596,5,2,3.8786158755674816,3,129899807.00556691
658,1460,4,2,1.7121791777455495,24,72956644.66188538
659,923,5,1,0.6513134927267584,4,46250298.41242609
660,2074,4,2,2.7503862960378096,18,103763262.28470086
661,2429,4,1,0.7148936364584105,11,121600955.9584971
662,1481,2,1,1.851846076460547,1,74150395.04646096
663,2376,3,2,4.420951135134191,7,118916244.26225226
664,2033,4,3,1.9088898560204768,2,101779325.4055383
665,1491,2,2,3.1992939740124253,22,74604334.3108257
666,2120,5,2,2.621665126442293,15,106002810.10862213
