,Area,NumBedrooms,NumBathrooms,DistanceToSchool,AgeOfHouse,SellingPrice
667,2907,5,2,0.7748517443120805,21,145398371.17626086
668,2302,4,2,3.2804410291750927,23,115231934.21838716
669,1182,3,3,4.29457148497565,28,59067718.92013897
670,1308,5,3,0.5567411228221859,4,65480702.202645235
671,2208,4,3,3.793032436735979,18,110392073.13377558
672,1911,5,1,3.4820352794429934,8,95667137.41430439
673,2191,2,3,4.346636817486015,15,109564977.7494853
674,1529,4,1,0.6100504674539884,24,76560176.46595928
675,2169,4,2,1.5979073590437263,25,108476322.33851883
676,2327,4,3,3.5020282874092334,12,116395283.25455478
677,1925,2,3,0.20788809654458623,14,96378887.01896651
678,2121,4,3,3.6969708208793945,1,106177456.73221529
679,2737,4,3,4.304095037105492,1,136791665.5093536
680,1934,2,3,2.321189856646112,19,96771951.09020963
681,1174,5,2,2.228216526790596,23,58785867.26127867
682,2614,2,3,1.4644979141398935,18,130765167.85697435
683,2967,3,1,0.12475416302492794,26,148340493.32899362
684,1082,2,1,1.0128872316651447,10,54126355.98607365
685,1360,5,3,4.901334180269619,6,68059590.25505038
686,1039,4,1,4.349701777894648,13,51985817.64249103
687,1408,4,3,1.405872729869715,18,70464850.9232076
688,1156,2,2,4.822369399893128,24,57780791.745088585
689,2674,3,1,1.9017918181711009,4,133744679.56322438
690,2229,2,3,1.5581683362807826,28,111534331.10382782
691,2334,3,1,0.8487574137044375,26,116734206.50755125
692,1412,2,3,4.517894240602303,4,70625728.40930043
693,1249,3,1,4.93626320622761,3,62489131.384987384
694,2453,3,2,1.7043158798581441,21,122743968.04019366
695,1371,4,1,3.546809074456292,6,68666036.16305654
696,1701,3,1,1.742986708066818,21,85130662.69566764
697,2886,4,1,0.6144546225967306,7,144376796.73655498
698,2936,2,1,2.0241923037233875,9,146770422.83692068
699,2543,2,3,2.802692807729763,1,127146708.8996153
700,2089,2,2,0.7027821199648218,13,104483367.02871422
701,2430,2,2,4.109536596469829,26,121442993.07793984
702,2091,2,1,2.537079272777119,7,104531075.36718309
703,1197,4,1,1.2484764672724078,8,59887251.50242608
704,2929,2,2,3.004521934860423,10,146460766.86923876
705,1978,3,2,3.9869705996665705,27,98906669.24418615
706,2511,5,2,1.7053593103546816,7,125558072.97208332
707,2434,4,2,3.5372339895629126,6,121767887.16804184
708,2357,3,1,2.1965099819053684,5,117933842.85264382
709,2506,5,2,4.823850727343444,8,125330473.87297383
710,1969,5,1,3.8776064243533854,20,98516899.7350878
711,1413,4,1,1.846119422357903,16,70817905.73857412
712,983,3,2,0.18696499940263417,23,49191474.623496264
713,911,5,3,3.3218474873640975,4,45671951.26296065
714,2050,5,1,1.0695735770657764,8,102566490.63661903
715,2945,4,2,0.6972079606807505,25,147349995.1466578
716,1835,2,1,4.66570461184429,21,91659738.98311017
717,2361,5,3,4.999749954053092,9,118073153.41183247
718,1921,4,2,1.4224552207654872,19,96111060.92029974
719,2175,4,1,1.5786659056130965,23,108823454.79877986
720,851,3,3,0.9084458022670268,23,42618983.97228191
721,1840,4,3,2.3426554020551564,22,91983058.06044134
722,1571,4,1,4.342634423195163,15,78532106.1640611
723,2682,2,2,3.5373791654119016,8,134094577.79829308
724,1230,5,2,4.247024634575279,25,61563214.47407728
725,2237,3,1,1.2195601128005444,3,111852800.25144397
726,1570,4,3,3.679234730301553,29,78518563.47110847
727,1445,3,3,4.600780479140695,3,72368233.47643617
728,2201,5,3,1.4789389596505131,17,110202371.11904168
729,2243,4,3,3.4842023635968076,14,112197915.24791522
730,2183,4,1,2.063221317280287,29,109191929.0270311
731,1561,3,3,1.522110561278721,25,78013315.25726704
732,1747,2,1,4.851154996896312,28,87347660.57798329
733,1495,5,2,1.8083028268446346,14,74876457.38835557
734,1425,5,2,0.6284634381773677,2,71361196.76807198
735,1195,5,3,2.0040871271396448,27,59828032.60658217
736,2541,4,3,2.2936236257039138,27,127092099.73319784
737,1304,4,3,3.785833044946266,14,65234731.2339957
738,2660,4,2,4.754579908040314,26,133021272.98020011
739,2009,3,1,4.103579220591642,11,100390910.04698522
740,1707,5,1,4.66161242515002,27,85450214.88678916
741,803,5,1,2.4277946368771626,24,40212071.55883536
742,965,5,3,3.624651184358528,22,48314754.89236754
743,2215,2,1,1.614342966560772,28,110722938.04642583
744,2621,4,3,0.440976831743188,14,131130278.1348334
745,1902,5,2,1.8908202740973685,24,95196435.64574265
746,1323,5,1,3.519784618808659,29,66223973.47146691
747,903,4,3,1.4456483402154146,22,45175587.211795636
748,2527,4,1,4.320888888643452,7,126332719.11754811
749,1499,5,2,3.9747869649162197,19,75105037.56331582
750,2977,3,1,1.0508084910045545,28,148923575.60043076
751,2738,3,1,1.7211001362049532,27,136949820.4963604
752,2108,3,2,4.143982825990549,24,105418347.77368417
753,1248,3,3,1.2952951686053673,8,62521724.54107011
754,1653,2,3,1.7248505137689403,14,82643714.0886396
755,2409,3,3,1.7810279688731252,21,120586683.28123237
756,2771,5,1,4.025105936346257,4,138594085.8590814
757,1239,5,1,0.28144830146458216,11,62047135.83360062
758,931,5,3,0.4615562172949301,4,46686003.10765828
759,1930,3,3,2.9344125859983943,6,96562749.39150691
760,1013,4,1,2.045848755880727,6,50685002.43846572
761,2414,5,3,3.2011380660924678,23,120832073.46673334
762,1633,3,3,1.4056602532789761,2,81782296.56896272
763,1644,2,1,4.556955119659648,19,82109603.66840267
764,2091,2,2,3.8286152471548354,1,104505236.6369114
765,2105,5,1,0.4319564806969406,13,105257529.1865787
766,2183,4,3,3.9411368386966674,14,109171617.04589154
767,2603,2,3,4.850953624330032,3,130146818.93824899
768,1658,3,2,4.717934540878618,22,82938015.85945871
769,1549,3,2,3.703870610324694,19,77459295.42459169
770,2242,2,1,0.7056093920579565,17,112179778.18412781
771,2721,5,2,2.9227761526182254,4,136194030.00751278
772,1456,5,3,1.4927403713183953,13,72888102.13626853
773,2310,2,3,4.854043423817611,9,115630902.68031456
774,1608,3,3,3.6156800542718863,29,80444132.31523567
775,1930,4,3,3.0927513899583547,27,96535796.7107127
776,1395,3,2,3.505931408763159,29,69776709.62992088
777,1554,4,3,2.246097732637435,4,77832012.51143648
778,2240,4,3,1.9264100820442729,10,111999644.90095478
779,1719,2,3,4.685417939255824,13,85983142.9441925
780,1124,5,1,1.726442960484165,18,56258238.068213426
781,2239,4,1,0.3030370454903247,12,112014639.04803447
782,1462,3,3,2.0641167553568414,16,73145257.59905706
783,879,5,2,3.9726677278461944,1,44043575.948492944
784,883,5,2,3.2774949544397054,14,44224218.60612534
785,1834,3,1,4.814636799841586,29,91667331.41032717
786,2324,2,1,0.6203891513337745,23,116322977.98569027
787,2441,5,2,4.566576880923979,21,122118144.62589695
788,1648,4,1,1.9073610501789047,29,82404904.02724041
789,2869,3,1,2.422612668567371,7,143452300.98498324
790,2531,4,3,2.199562556997249,5,126685472.63312656
791,2160,3,2,0.6706161773529631,2,108069749.90866643
792,2144,3,3,1.3142026330534249,4,107406834.6217255
793,1953,5,1,3.7371306892259812,10,97669518.14040627
794,2642,3,1,0.2127369550439065,23,132063805.96830216
795,1163,5,1,0.7560500944927452,27,58187834.82658586
796,1819,3,1,0.22352982707761537,15,90992635.72380649
797,1266,5,2,4.301201480885391,19,63243571.46086356
798,1497,5,2,3.1248916561307207,25,74883917.11600028
799,1711,2,2,0.9326504443809384,25,85561915.97570872
800,2107,5,2,3.866983892963393,15,105387226.90372491
801,1113,5,3,4.837322927512614,29,55675302.09798091
802,2796,5,3,4.679345835197089,19,139800443.6436696
803,2738,2,3,4.61558298427961,10,136984823.98764968
804,878,4,1,0.1382700554881418,20,43910116.607523076
805,2612,4,2,2.986166096027865,3,130610884.09689981
806,2407,2,2,1.3574998215312435,11,120354215.78750144
807,2519,5,2,2.866771350118308,18,125984049.98126206
808,2892,5,3,1.658348416886718,27,144680140.6141512
809,2845,3,1,0.8529660595858017,2,142327152.1190201
810,2423,4,1,2.278019244455899,22,121128950.92887697
811,2795,5,1,2.52597200316423,23,139760405.27010646
812,2413,5,3,4.94985098355336,18,120649975.35868123
813,1310,4,2,0.3077006322788466,24,65384846.49716749
814,2431,5,3,1.5756604745966556,26,121633911.39416361
815,910,2,2,4.274279840932781,15,45599628.776670374
816,1340,5,1,3.33250794081761,26,67053441.622963555
817,2529,5,2,4.15074685604489,23,126470893.26791263
818,2897,4,1,3.335425500942912,16,144882146.82962555
819,1745,2,1,3.8217279148160515,19,87193150.35537617
820,2298,3,1,2.515316574985581,19,114912308.79922345
821,2576,4,2,1.103900695198228,12,128841095.03387113
822,2018,3,3,4.069018918102279,23,100904019.19380611
823,2144,3,1,2.8823212078534493,25,107230871.00545096
824,1036,2,2,0.7835754495554654,6,51980075.48097117
825,1462,3,1,4.043980731667244,12,73201052.57166341
826,2927,2,2,4.797070960776633,7,146375410.99413002
827,2922,5,3,1.7962029758794826,10,146235224.71785638
828,1986,2,1,1.5382100352235732,29,99346444.32152736
829,2485,4,1,0.5006983732170738,12,124263119.60684963
830,1173,3,1,3.356007009602137,16,58699415.16862702
831,2207,2,3,4.798911930632834,13,110320955.83542153
832,1411,4,2,0.7663641809588774,13,70572903.25950263
833,2633,2,1,2.4772821934646463,14,131675551.23255299
834,2587,3,1,0.5813671048009145,6,129370353.78135814
835,2207,3,3,0.26713852817809747,19,110507488.23951063
836,2474,4,2,3.3560551482714627,10,123785621.74598642
837,2148,4,3,4.3516671591831395,9,107450139.7581458
838,2097,4,3,1.7540956270175458,22,104895700.53620923
839,2430,4,1,4.391249354609486,9,121538392.28363761
840,1271,4,2,0.6735601858400564,9,63564855.63463869
841,1414,3,1,1.2660073413956336,1,70772450.56095774
842,2459,5,1,4.5178729618429205,1,122927645.53769352
843,2027,4,3,2.5916984790842843,13,101455192.01740262
844,1250,5,3,3.0801426806054186,21,62565369.549997956
845,2784,4,1,0.2862893394582888,21,139258299.22920728
846,2832,4,3,0.7291105597246558,26,141619725.1509345
847,1201,4,3,0.37337498125418056,28,60132382.385448135
848,2504,3,2,4.534503625753379,22,125345944.86894687
849,1043,5,1,0.7604953229676404,19,52174336.68576213
850,2430,3,1,4.263396850382898,16,121528553.00876454
851,2746,2,2,1.8200700269250205,24,137402177.99735326
852,2609,4,3,4.022927732192322,23,130544970.56858204
853,2481,4,2,1.8887133825380624,13,124129150.70729454
854,2979,5,2,1.4116517944950948,18,148964257.27740148
855,1597,3,2,0.5589374358263804,24,79829325.89420603
856,1264,3,3,1.4754622938132553,10,63275294.31056506
857,1245,3,2,2.410250611914672,14,62270786.954174764
858,2682,4,1,4.105793114594298,3,134135518.12373827
859,1924,5,3,2.3173232783666196,1,96307696.21730913
860,2982,2,2,4.860034317194326,10,149091878.43647188
861,832,2,2,2.754001753188633,7,41663935.142534755
862,2455,3,2,0.22223358607607285,24,122887816.64149918
863,2581,5,2,2.135299770937235,28,129050856.4517763
864,2107,3,2,3.4756056261939174,4,105375144.65394299
865,1875,3,2,1.2480290666241416,20,93791279.32173288
866,2414,3,1,3.523286759155978,7,120782406.54990125
867,2422,2,3,2.5681167953894297,2,121105840.31598896
868,2431,2,1,0.22611510035726498,2,121533612.01927902
869,2856,3,2,3.8943294524530083,6,142736345.3020969
870,2815,5,2,2.8458311486889687,2,140801752.73359585
871,2242,2,2,0.5042181650973576,2,112189486.19747561
872,986,3,1,2.428548763965138,4,49387118.49162908
873,2719,2,2,1.5077351206962588,23,135997319.0074619
874,2300,4,1,4.4104395586808725,6,115001899.95323747
875,2959,4,3,1.496142558755519,27,148050842.86789134
876,2395,2,1,4.714266647773575,19,119757644.59629193
877,1047,3,1,2.776050471800852,2,52288084.4676945
878,1804,2,3,1.6857071767789347,4,90206166.72248533
879,1831,5,2,4.086370585346129,14,91681161.41233309
880,2112,3,1,3.517261853992253,3,105645523.9448788
881,1547,3,3,2.12841622890981,16,77344618.19943002
882,875,3,1,3.1851296832623066,12,43813072.00698678
883,1864,3,1,3.9150628937385785,2,93281496.43351944
884,1824,5,3,4.272633191989097,10,91256885.13256708
885,1012,2,1,4.100422297198912,29,50623381.99333335
886,1933,2,3,0.9137777341077481,10,96528426.07943188
887,1989,4,1,4.159108807267569,12,99525883.29572307
888,1373,3,2,0.38728238853048347,26,68750821.35765335
889,903,4,3,1.0808363395977862,17,45171360.68256383
890,2770,5,2,3.1523409283233472,29,138559342.56533414
891,1380,2,1,0.6619933746898312,26,68993784.00597417
892,1294,2,2,3.0564032157753807,10,64729591.509882584
893,1687,3,3,1.6090318876814627,29,84381710.81833485
894,1956,2,1,2.2043862672577768,1,97761363.29532097
895,1136,5,3,1.6442423668828425,22,56974298.973319665
896,965,5,1,0.44385048253803194,5,48297265.205108345
897,1534,3,2,2.5537178893176087,12,76750469.16276652
898,1173,4,2,4.821637277534949,4,58651421.78459976
899,2318,3,3,3.0977384059846234,25,115897667.94991386
900,2768,5,3,1.5701561709239142,26,138496779.13989916
901,2464,2,1,4.785134187207694,13,123229393.93307152
902,2385,2,3,2.007262534565914,3,119360859.89579341
903,1065,2,3,3.5178368959573336,1,53366599.51564489
904,2898,5,2,3.2071527441199774,29,144934453.85925436
905,2000,4,3,4.769263155390372,5,100048943.5310234
906,1324,3,3,4.5815532030247015,25,66279432.92562733
907,2756,4,1,0.825219876115153,11,137813001.9404479
908,1923,2,2,0.5198607861741701,4,96246988.62086403
909,1158,3,2,4.067247406214265,12,57956388.77733104
910,1860,5,1,4.534221745154433,10,93095080.2130034
911,2450,5,2,2.515570659222208,24,122586941.73114628
912,1228,4,1,3.484730241785498,6,61383854.05759651
913,835,3,1,0.4419625728742492,2,41752508.50505633
914,1582,2,3,1.1770415494967124,4,79206739.05710287
915,2877,4,3,0.8319433538179336,11,144030193.07535177
916,860,5,1,3.045686859395167,17,42971630.98066387
917,1816,3,3,1.0679454794539252,21,90864820.852819
918,2621,3,3,0.3932469461991681,2,131150117.49314304
919,955,5,2,1.5808156854064528,4,47751807.04597969
920,1857,2,2,3.4183409026583687,14,92902814.54530485
921,1235,2,3,2.9315322488830873,5,61805686.199153215
922,2235,5,1,1.7205523309237156,9,111697569.3642846
923,856,5,1,4.184046491632545,25,42905166.16645432
924,1479,2,3,1.4537186292592392,26,73953570.99590015
925,1757,4,3,1.376683427991845,26,87852991.41214529
926,2394,4,1,2.8437423128689825,6,119760788.36954623
927,2616,3,2,2.443256635244301,11,130874658.05661902
928,914,3,2,2.2852660369417674,1,45794394.24000011
929,2818,4,1,0.8633495328749292,4,140932383.08422518
930,2861,3,3,2.5727663390016566,22,143104590.45141044
931,1569,4,2,1.3691926946496769,9,78477613.69836806
932,1058,3,1,2.0216814248331754,14,52860381.72759422
933,2658,4,3,3.694495193585971,1,133034484.05648479
934,2995,3,3,4.690627845240843,11,149800408.72652292
935,2284,3,2,3.8919285294276893,6,114235424.64458172
936,2375,4,3,2.0876060836539923,22,118717598.58998196
937,2413,2,1,3.0058623827109434,9,120657052.13287243
938,2106,4,1,3.75783929779095,14,105285086.07865646
939,1171,4,1,2.1296831454698686,28,58562620.901615165
940,1964,5,1,1.8652159781802755,3,98246711.71251625
941,1760,2,3,0.76269215018373,1,88052863.29968242
942,2334,3,1,3.707677927231791,24,116754403.54250939
943,1889,2,2,4.208692094957362,26,94485309.24714142
944,2029,2,3,1.6512636140467691,13,101565101.40765335
945,1220,2,3,3.9391880516484234,8,60986062.691243775
946,2133,5,3,3.090043985851239,17,106695101.98369835
947,2534,5,1,3.9420069273758958,16,126732275.924447
948,1449,3,3,2.115553177433356,20,72489090.28561766
949,1981,4,1,3.763124181883073,28,99059221.49281575
950,1493,2,1,2.101694677698368,18,74602386.35664609
951,1354,3,3,0.5349141285553193,1,67750516.52649412
952,2883,3,3,2.7978366988612264,25,144118933.1187631
953,1155,5,1,2.326210759304364,1,57762867.66861481
954,2520,4,3,1.3391114472877284,12,126116013.27878317
955,2530,4,3,4.471355341337169,11,126555932.87905502
956,881,5,1,1.9759811971264059,7,44178407.75595225
957,2886,2,1,0.29171794601817885,19,144289764.71655464
958,1349,5,3,1.972465126992693,2,67554091.22840866
959,1162,3,1,2.180098058711812,20,58058436.89319882
960,1352,5,1,4.322024843651383,21,67757423.46930261
961,2703,4,2,4.015997719714713,6,135194988.98146638
962,2468,2,3,1.079836270948829,18,123498082.31066023
963,2259,3,3,4.211243207198467,23,113016613.03500737
964,1342,3,3,1.3148434184429596,11,67143231.84216581
965,2599,4,3,1.775477326005036,13,129961577.54929319
966,2424,5,3,0.4764104244897075,10,121305425.10410449
967,1039,3,1,0.3712459343583828,18,51952304.283110045
968,2735,5,3,3.436214591974574,4,136831043.71196553
969,2823,3,3,4.624371314156492,9,141240443.2463691
970,2648,4,2,2.515782585765361,3,132468333.1448632
971,2821,3,1,4.236059188597057,11,141086675.51892543
972,2738,3,3,3.9893811234940015,7,136970555.42318532
973,860,2,3,3.356925744568514,1,42988852.90464464
974,824,3,3,4.893321762477115,5,41330336.50097268
975,960,4,3,4.030720812294292,5,48133639.01076027
976,2206,3,1,1.4467375316498812,13,110272958.06962891
977,1167,4,2,3.966169806483429,1,58434434.18153894
978,916,5,2,3.494042066791128,20,45819428.57615795
979,2820,4,3,2.057650188518123,4,141048365.93220425
980,2826,5,2,0.47630760411286366,23,141364376.3789127
981,816,3,2,1.1503616951286886,8,40943631.60304924
982,1748,4,2,4.00646566905244,23,87489865.54972883
983,1614,2,2,1.3175779118666413,24,80759673.17835726
984,2676,4,2,4.989504116814405,18,133779522.19762821
985,972,5,1,3.5005418859438686,27,48753219.761507854
986,1943,5,1,2.438390155516279,23,97228494.60150546
987,2391,2,1,2.8951397820384432,25,119433082.43009405
988,2178,4,2,3.0932763453530376,12,108972507.33503366
989,2161,3,1,4.847829618159854,3,108048326.1161133
990,1232,4,2,0.8925318536944455,22,61674036.45852898
991,2807,4,2,1.4347394330376977,13,140429858.32117528
992,2213,4,1,3.576996135059094,17,110629189.0655012
993,1177,2,3,1.2753041174034714,3,59011917.76702836
994,1031,2,2,4.369356094790046,28,51570142.450597025
995,1537,2,2,1.7980174607247814,13,76935077.3080219
996,1681,2,1,0.9861130595875136,22,84130640.61293948
997,1794,2,2,0.33334172816411056,26,89695425.41146159
998,2620,3,2,3.018415697557955,26,130983319.4972719
999,2916,4,2,4.143882728817303,10,145905375.95379832
